,wavelength,drop,thru
4801,1574.781937349398,0.00014923923132600453,0.055751001758360216
4802,1574.7829096385544,0.00015224421103142443,0.05572186570668599
4803,1574.7839626506022,0.00015323265092326478,0.05568582504774389
4804,1574.7850650602406,0.00015134653813612104,0.05565018884695818
4805,1574.786208433736,0.0001503727686839268,0.05561030043115991
4806,1574.7874036144583,0.00015179415920184232,0.05557206338042551
4807,1574.7886325301206,0.00015478682966842385,0.055533732099479004
4808,1574.7898975903606,0.0001545093113435388,0.05548995073626943
4809,1574.7911710843387,0.00015645320629771245,0.05544623299174941
4810,1574.79241686747,0.0001549928168402773,0.05540508184269715
4811,1574.7936024096382,0.00015729803363430042,0.05536390498619797
4812,1574.7947614457823,0.0001584523428980836,0.055325291645560014
4813,1574.7958373493975,0.00016437907417620373,0.055288540182812144
4814,1574.7968662650608,0.00016647980920637967,0.0552590493606685
4815,1574.7978120481935,0.0001613844920326995,0.055226672633118486
4816,1574.798704819277,0.00016739884251931457,0.05520003255260222
4817,1574.7995289156627,0.00016882958505976098,0.055171052386087695
4818,1574.8003253012062,0.0001669291902464697,0.055149353273443065
4819,1574.8010855421694,0.00017029385351537471,0.05513030677737983
4820,1574.8018337349404,0.00017093988771188813,0.05511123071294201
4821,1574.8025987951814,0.0001731039738811762,0.05509383073060279
4822,1574.8033771084336,0.0001772052320931581,0.055068969302251566
4823,1574.8041987951801,0.00017298814952650436,0.055050855547463855
4824,1574.8050421686746,0.0001736435344073209,0.055027203200676555
4825,1574.8059590361452,0.00017359778030538535,0.054999695503401946
4826,1574.806913253013,0.00018188665568889736,0.054973612058713615
4827,1574.8079686746985,0.0001814451700509434,0.05494450271493197
4828,1574.8090481927704,0.00018171686347070274,0.054905921787888494
4829,1574.8101795180733,0.0001844170683402574,0.05487407721685862
4830,1574.811366265061,0.00018205384230701168,0.054835211885973435
4831,1574.8125771084333,0.0001892321801430463,0.05479192606709476
4832,1574.8138204819265,0.0001905817306044195,0.05475366588093921
4833,1574.8150530120492,0.00019569693387789546,0.054711453480604494
4834,1574.8162855421692,0.00019467247388282318,0.05466671022418988
4835,1574.8175084337342,0.00019926431998368868,0.054619029838017745
4836,1574.8186891566263,0.00020694337403952918,0.05456989777976146
4837,1574.8198578313252,0.00020759551041140954,0.05452539154339821
4838,1574.8209759036151,0.00021227346187195322,0.05448126305051012
4839,1574.8220409638557,0.00020588411404795425,0.05444541102813644
4840,1574.8230385542156,0.00021595475807967466,0.054404117142639846
4841,1574.8239650602402,0.00021720136879457283,0.05436951005322639
4842,1574.8248385542179,0.00021758221732771883,0.054326954799466975
4843,1574.8256433734946,0.00022351586924592622,0.05429810474327422
4844,1574.8264108433734,0.00022231973065457312,0.05426263397694266
4845,1574.827144578313,0.00022517363587225655,0.054241160790750746
4846,1574.8278662650605,0.00023070724779018518,0.05421109126653911
4847,1574.8286012048188,0.00023340553040274408,0.054183141762944434
4848,1574.8293397590364,0.00023158512564967984,0.05415955448188708
4849,1574.8301228915666,0.00023754838202359543,0.054125174751232644
4850,1574.8309542168688,0.00023711407175415852,0.054101018830020844
4851,1574.8318662650597,0.00023973946935966858,0.054068705040162264
4852,1574.8328325301193,0.000247766868575881,0.054031472745234926
4853,1574.8338915662646,0.0002502837850368443,0.05399652034055357
4854,1574.8350060240966,0.00025639612338643154,0.053959669779396334
4855,1574.8361795180726,0.0002643288916271271,0.05392124207965584
4856,1574.8373746987945,0.00026727975167082854,0.05387403447141432
4857,1574.838609638553,0.0002734064068729214,0.05382867263862472
4858,1574.83983493976,0.0002845405018582397,0.053784277146132146
4859,1574.8410542168685,0.00029095149077479067,0.053735391655924565
4860,1574.8422614457825,0.00029731535256165254,0.05368115826375986
4861,1574.8434313253013,0.00029920954158144125,0.05363387839375286
4862,1574.8445746987952,0.00030703189438140697,0.05358738266733509
4863,1574.84565180723,0.00031913445808812315,0.053534896923967214
4864,1574.8466939759028,0.00032053370831201344,0.05349412780997618
4865,1574.8476349397588,0.0003304056575452072,0.05344684520585076
4866,1574.8485265060242,0.0003397896608516643,0.053407684549463895
4867,1574.849328915664,0.00034319080309604865,0.05336213368661772
4868,1574.8500975903619,0.00035081899594526905,0.053323836206743955
4869,1574.8508397590367,0.0003609815923045646,0.05327832219899859
4870,1574.8515734939747,0.00035880868022646284,0.05324311003644877
4871,1574.8523120481923,0.00036648983280238804,0.053197428154874646
4872,1574.853073493975,0.0003704164112166665,0.053157680753218035
4873,1574.8538674698805,0.00038236017934425504,0.05310486792782502
4874,1574.8547048192772,0.0003869639029905999,0.053049442596063444
4875,1574.855592771084,0.00039724362059253296,0.05298690769913168
4876,1574.8565325301204,0.0004097917290302069,0.05292017261915829
4877,1574.8575686746983,0.00042774139414340816,0.05284256975831685
4878,1574.8586325301214,0.00043396265750219167,0.05275597071401854
4879,1574.8597602409643,0.00045255859211245633,0.052658131669130775
4880,1574.860942168675,0.0004691498192591151,0.05255246418036629
4881,1574.862157831325,0.0004811042228918833,0.052441957114859016
4882,1574.8634144578323,0.0005038131671478924,0.05231935336096039
4883,1574.8646734939769,0.0005282010536136182,0.052184703776415535
4884,1574.8659301204812,0.0005496921404617632,0.05204661265589784
4885,1574.8671879518067,0.000577124269812212,0.05189893971009014
4886,1574.8683891566277,0.000600651068382905,0.05174584745282425
4887,1574.8695602409643,0.0006252358090764172,0.05158753276404017
4888,1574.87066626506,0.0006484652429732121,0.05142256119710994
4889,1574.8717289156616,0.0006802141862292499,0.05126329553400818
4890,1574.8727253012057,0.000704896188751843,0.05110832374647559
4891,1574.8736602409645,0.0007317600197155305,0.050951196659717965
4892,1574.8745385542168,0.0007592515733969052,0.05079607584619751
4893,1574.8753590361441,0.0007812613907172616,0.05064784424104056
4894,1574.8761253012049,0.0008110251951125493,0.05051140777326131
4895,1574.8768638554207,0.0008375894936902422,0.05037123923976726
4896,1574.8775831325318,0.0008641201912654407,0.05023090540872954
4897,1574.878315662651,0.0008900006600873633,0.05008863340409792
4898,1574.879069879519,0.0009167401371265575,0.049938238264752015
4899,1574.8798783132534,0.0009479329258655042,0.049774069330107015
4900,1574.8807120481918,0.0009873469799765678,0.04958656906263901
4901,1574.881639759036,0.001027308149669368,0.049375521042427754
4902,1574.882626506025,0.0010765354018655844,0.04913710681166814
4903,1574.8836963855424,0.0011293017709689014,0.048855921488289156
4904,1574.88483373494,0.0011963085744074833,0.04854050549997385
4905,1574.8860397590356,0.0012662770497334711,0.04817073648903993
4906,1574.8872867469888,0.0013517128147969974,0.04776030058686401
4907,1574.8885481927719,0.0014407999320338793,0.04729671877639026
4908,1574.8898265060232,0.001545582897847617,0.04679074029203157
4909,1574.8910987951801,0.0016604624628099576,0.04624305058088919
4910,1574.8923578313263,0.0017760225807955934,0.04565668803360406
4911,1574.893572289156,0.0018962391125153747,0.04504634702943304
4912,1574.8947481927703,0.002026826799074983,0.044406982282807164
4913,1574.8958710843367,0.002156066819180334,0.04374805662815418
4914,1574.89693493976,0.002275242179986082,0.043106794640838414
4915,1574.897928915663,0.0024062938261363094,0.04245263118913379
4916,1574.8988542168674,0.0025308364108433995,0.04181801630282014
4917,1574.8997216867467,0.0026489796291904698,0.041203249794125395
4918,1574.9005337349388,0.002769610243611948,0.04060792578083855
4919,1574.9013048192774,0.002884833709570883,0.040014666561138265
4920,1574.9020542168685,0.002996525675327177,0.03943210835649134
4921,1574.9028108433745,0.00310971291138786,0.03883805574902626
4922,1574.903575903615,0.003227402812203147,0.03820747729445059
4923,1574.9043831325298,0.0033648806263309496,0.037545466805064674
4924,1574.9052192771082,0.0035006168170860544,0.03681947022767409
4925,1574.9061036144578,0.0036514037959965015,0.03604785112925164
4926,1574.9070457831328,0.0038146533012089296,0.035195561369634976
4927,1574.9080867469886,0.003990863196157107,0.03428521938597471
4928,1574.909175903614,0.004181420342006909,0.033329459949268316
4929,1574.9103373493965,0.004372543340059661,0.0323400373846706
4930,1574.9115469879528,0.004568473780549127,0.03134381419853404
4931,1574.9127939759037,0.004766629288498833,0.030375081315394032
4932,1574.9140469879508,0.004939777569325253,0.02949743927528969
4933,1574.915307228915,0.005093093802133179,0.028740943441681297
4934,1574.9165518072293,0.005207599815675386,0.02817752240660189
4935,1574.917796385542,0.005285025196406575,0.027868877309701712
4936,1574.918996385541,0.005309146415938643,0.02784791167562433
4937,1574.9201710843365,0.005272668961835671,0.028146286123849645
4938,1574.9212951807233,0.00517610965394549,0.028779433316305246
4939,1574.9223590361446,0.005023903847389817,0.029697537562383552
4940,1574.9233518072285,0.004817467719539496,0.030839531285436612
4941,1574.9242771084332,0.004589960312724417,0.03211829530959102
4942,1574.9251457831326,0.004347522283469727,0.03344254435118693
4943,1574.925944578315,0.004103498099500906,0.034734601149999475
4944,1574.9267000000007,0.0038770743177407303,0.03595608368427314
4945,1574.9274216867477,0.0036630335489052537,0.037091369497254945
4946,1574.928128915662,0.0034608118468478703,0.03814903758835754
4947,1574.9288590361443,0.003263443277214181,0.03915089152758407
4948,1574.9296204819266,0.0030825179555247434,0.04012357292416473
4949,1574.9304385542177,0.002898006882746101,0.04107201929988707
4950,1574.9312734939758,0.0027206176049506853,0.042015355453480535
4951,1574.932202409639,0.002541790439599548,0.04293204216880103
4952,1574.9331698795177,0.0023669764123529754,0.04382695259573413
4953,1574.9342289156618,0.002190987329407174,0.0447013052903724
4954,1574.9353457831332,0.002029816202896948,0.04552694701575206
4955,1574.9365120481934,0.0018844939920416132,0.04628470994038814
4956,1574.9376987951803,0.0017380702367348734,0.04699504842477881
4957,1574.9389240963856,0.0016071692767684225,0.04763135539587895
4958,1574.9401409638563,0.0014924182021149555,0.04820639419126106
4959,1574.94134939759,0.0013951160949623833,0.04871213632884438
4960,1574.942538554216,0.0013055206611639334,0.049163546513364416
4961,1574.9437012048188,0.0012274470397002888,0.04955957366260466
4962,1574.9448024096387,0.0011580812582874806,0.04990888094212473
4963,1574.9458771084353,0.0010997510420866319,0.05021034850328653
4964,1574.9468710843369,0.001050311943406372,0.0504728446683474
4965,1574.9478120481926,0.001003462333404701,0.050704364333143154
4966,1574.948708433735,0.0009612994392847998,0.050904712906028646
4967,1574.9495578313267,0.0009305090134759727,0.05108266757166236
4968,1574.9503686746996,0.0008980022465014698,0.051242622117529134
4969,1574.9511445783132,0.0008728131946899732,0.05138771509914959
4970,1574.9518951807233,0.0008475516909086492,0.05151941494503397
4971,1574.952642168674,0.0008205719394471488,0.05164480253638401
4972,1574.9534072289152,0.000800613981123353,0.05176746424412049
4973,1574.9542000000008,0.0007772775916347524,0.05188715220499391
4974,1574.9550325301218,0.0007581455375232404,0.052014215167475474
4975,1574.95588433735,0.0007327507042595464,0.05214360886143047
4976,1574.9568228915668,0.0007041145987586501,0.05227173577526606
4977,1574.9578060240954,0.0006846434128425293,0.052404819359619714
4978,1574.958885542169,0.0006595975621877243,0.05253760985143776
4979,1574.9599759036155,0.0006445383953016538,0.052670134305120846
4980,1574.9611421686752,0.000619798673289699,0.05280619648910858
4981,1574.9623072289155,0.00060034811492952,0.05294048023108468
4982,1574.963496385541,0.0005743444967013422,0.053075742723227515
4983,1574.9647048192771,0.0005594182239435978,0.053195109033620444
4984,1574.9659120481926,0.0005333690709094439,0.05331735356505782
4985,1574.9671120481917,0.0005180497551409988,0.05343466398313085
4986,1574.9682891566256,0.0004983477611908726,0.05354581418593955
4987,1574.9694216867485,0.00048577105003530134,0.05365372178558543
4988,1574.9705108433736,0.0004699738730041077,0.05374324379820141
4989,1574.9715698795178,0.0004584220048028659,0.053843773990344256
4990,1574.972575903614,0.00044330997973603586,0.053922713310942005
4991,1574.9735060240964,0.0004380617312029769,0.0539986292673287
4992,1574.974387951808,0.0004273315897650493,0.05406939809020625
4993,1574.975230120483,0.0004193501544284558,0.054134019332598884
4994,1574.9759927710838,0.0004069469230452688,0.054189691345819385
4995,1574.9767493975899,0.00040712771819191145,0.054240128199710934
4996,1574.9774614457824,0.00040134621433380815,0.054289650479258926
4997,1574.9781795180716,0.0003884886971566203,0.05433573011031864
4998,1574.9789144578326,0.0003901016616604829,0.05437684148055564
4999,1574.9796819277112,0.0003804246672361784,0.054422696474046635
5000,1574.9804879518078,0.00037360305396181464,0.05446304407612326
5001,1574.9813506024097,0.0003682540627290021,0.05451186773867798
5002,1574.9822855421685,0.0003583359765426491,0.054553836936181085
5003,1574.983316867471,0.0003565676234969764,0.054604323730521966
5004,1574.9844000000007,0.00034855270036282136,0.054654194170308916
5005,1574.9855530120483,0.0003413633088121481,0.054705700128499346
5006,1574.9867530120473,0.0003314384266485164,0.05476398127971404
5007,1574.9879843373499,0.00032654901449090525,0.054819356640648104
5008,1574.989197590361,0.00032270436723288884,0.054871203058665455
5009,1574.9903963855418,0.0003114052607648428,0.05492470479475484
5010,1574.991590361445,0.0003079134946726989,0.05497880904938498
5011,1574.9927614457843,0.00030190734449868194,0.05502610383223889
5012,1574.9938915662658,0.0002931580426283439,0.05508069686388148
5013,1574.9949795180717,0.0002919961966456166,0.05512520736540747
